6.232800899569856483e+03 2.879944722750042985e-01
6.101068243855663241e+03 2.598873146983206595e-01
5.301935344799218910e+03 2.624642027645612830e-01
6.235712668425224365e+03 2.713852628947066581e-01
6.849022403576761462e+03 2.565562777261941596e-01
5.320964949594164864e+03 2.544811131606383725e-01
5.318556264604128046e+03 2.525652146317726721e-01
5.462982899411419567e+03 2.759776654470083024e-01
1.240343582540553143e+04 2.849330821364781663e-01
7.238461233412140245e+03 2.319916392369827107e-01
-4.677986541620237517e+02 3.056810991593600368e-01
5.037024735496333051e+03 2.393675842075375926e-01
1.109835197438323303e+04 3.136488747368988972e-01
9.508092670759560860e+03 2.724837780591946590e-01
1.504553213547191035e+03 2.604711898256356073e-01
4.892694114895679377e+03 2.705708661417322580e-01
1.388739396680785467e+04 3.104735873623949427e-01
9.672630653797550622e+03 2.428161344736764204e-01
4.537346182686971588e+03 2.713881311441659339e-01
1.957876142755053479e+03 2.798938638608743368e-01
7.136083420069176100e+03 2.925718498436366555e-01
1.139028329715632572e+04 2.623912425083622102e-01
6.890757727868862275e+03 3.004654316801775304e-01
-1.800859407339151232e+02 3.116742590648906575e-01
8.468669513206987176e+03 2.668363390531485746e-01
2.073797332784884475e+03 2.699806683236675164e-01
4.471538178604430868e+03 2.695348163983343204e-01
7.291375782270393756e+03 3.125203441060218634e-01
6.484375849526872116e+03 3.204848118623190301e-01
8.687367205077693143e+03 2.714711315657401536e-01
4.463621175888667494e+03 2.884567439541261269e-01
5.258623595421493064e+02 2.507482439173368549e-01
7.457453140101168174e+03 2.178390706293207857e-01
5.641637402070936332e+03 2.572136846304352020e-01
1.207133849310001096e+03 2.680660150616888115e-01
3.649170717868950305e+03 2.310619331231266171e-01
8.776423187464555667e+03 2.665881597259394109e-01
6.284621434991384376e+03 2.561525883302630535e-01
1.195304336777921708e+04 2.826161637429492890e-01
7.363836839629574570e+03 3.059644100745551043e-01
7.109124045049009510e+03 2.682778734459452807e-01
