8.683739091746936538e+03 4.051015597778187538e-01
6.261870436129031987e+03 4.008716315483292214e-01
4.972680645437249950e+03 3.985217184527584111e-01
3.948102180568173480e+03 3.662539201903319830e-01
2.728258786848405634e+03 3.696833529696504916e-01
4.576594639294165063e+03 3.421760593423240904e-01
9.677211123492190382e+03 4.110450241630403956e-01
4.207285771973202827e+03 4.005250506072874361e-01
3.621322217387131332e+03 3.961625747885290094e-01
7.376842553519029025e+03 3.952684343670945233e-01
8.101830394444147714e+03 3.810913039877046327e-01
4.719073152122457032e+03 3.885411374507529714e-01
5.175881790947278205e+03 3.712937693695360641e-01
3.603453611278757762e+03 3.903012633624878269e-01
2.561750037718543354e+03 3.693045992962727397e-01
6.978799304437357932e+03 3.870301279736831357e-01
2.542333896972892489e+03 3.566625809840658357e-01
5.232297095022587200e+03 4.075621386673418667e-01
4.179014656712052783e+03 3.907624274798704445e-01
5.234073789521769868e+03 3.603994388659184644e-01
8.458599705014905339e+03 4.071339790845190931e-01
4.707729883224960759e+03 3.803961503134858924e-01
5.837495602460165173e+03 3.718939215223716066e-01
3.887116696759025217e+03 3.852541376760763581e-01
7.590775846564797575e+03 3.918893329479653520e-01
3.441868596402849107e+03 3.671741225566794165e-01
5.358084590866558756e+03 3.778991596638655581e-01
9.377064421949580719e+03 3.896716922643370662e-01
6.079399346799464183e+03 3.880659559124485791e-01
1.033963196220835744e+04 4.082858182700473404e-01
3.984380733707355830e+03 3.946681826949433036e-01
6.629351376142179106e+03 3.867811209093838798e-01
5.039115287174367040e+03 3.893074094796579177e-01
6.875932241450109359e+03 3.761817412163115382e-01
4.780795278186753421e+03 3.758577870727403680e-01
7.564658771904491005e+03 3.861494630725400001e-01
7.558781763194947416e+03 3.716901756990843575e-01
6.814425030806188261e+03 3.875191504343937221e-01
8.927792188848192382e+03 4.024085893610016562e-01
6.313505252304518763e+03 3.532964673037689018e-01
1.938519807013072750e+03 4.030422817112834788e-01
3.211747365196843930e+03 3.679164697757260627e-01
8.994078001604368183e+03 3.994393697742980032e-01
9.830827640226054427e+03 3.994490084140592256e-01
4.464547743419607286e+03 3.645573337248568246e-01
5.355332753515453078e+03 3.724468209601483615e-01
9.856913526692091182e+03 3.904125441184979617e-01
9.413492632869132649e+03 3.693470282163887619e-01
7.294063227042269318e+03 3.735762885637058384e-01
4.057225590179760275e+03 3.901756945710985747e-01
8.214989105272165034e+03 4.048267687060683184e-01
8.585662220997428449e+03 3.751111031306393340e-01
7.387957317649919787e+03 3.916313007222098075e-01
3.196839062163536255e+03 3.949506590096938941e-01
7.835326488268035973e+03 3.725901127713816541e-01
2.758147207422258361e+03 3.893337793168581973e-01
4.869679887357362531e+03 3.836584424452955666e-01
9.145447288535457119e+03 3.978161518878630676e-01
5.822066269047852074e+03 4.123448966659171155e-01
9.024169746850879164e+03 3.705170116286872761e-01
4.019236898990283862e+03 3.968526208100138231e-01
2.736441712257148083e+03 3.551078870766529727e-01
5.872491626718629959e+03 3.320933406567800339e-01
8.371055143084518932e+03 3.673585516812718499e-01
2.789804633474978800e+03 3.833958145973747622e-01
3.735797720234222652e+03 3.536922692554786418e-01
9.149532581185461822e+03 3.910554424251738714e-01
5.604191844301272795e+03 3.718740640910452311e-01
9.146960617882250517e+03 3.960120702916987145e-01
7.215014765710266147e+03 3.927872813746547953e-01
4.743677261024124164e+03 3.677418768956937090e-01
