3.902607824274067298e+03 1.394810000000000000e+05
4.187220220552081628e+03 1.390720000000000000e+05
3.999407592646750345e+03 1.455790000000000000e+05
4.380061318449338614e+03 1.394330000000000000e+05
4.101255180123015634e+03 1.400810000000000000e+05
3.963004544073625766e+03 1.441480000000000000e+05
3.948774264791635687e+03 1.381450000000000000e+05
4.146690946870554399e+03 1.401860000000000000e+05
4.077450376760769359e+03 1.347990000000000000e+05
3.927813175259523177e+03 1.439650000000000000e+05
4.098498850671487162e+03 1.375690000000000000e+05
3.995439550758205769e+03 1.458490000000000000e+05
3.882771505600546789e+03 1.415610000000000000e+05
4.134251566089283187e+03 1.415200000000000000e+05
4.008646089164128171e+03 1.413360000000000000e+05
4.275045868163735577e+03 1.412970000000000000e+05
4.100524715156911043e+03 1.421800000000000000e+05
3.948169901482529440e+03 1.408690000000000000e+05
4.137702648611618315e+03 1.411550000000000000e+05
3.898283387471386959e+03 1.425820000000000000e+05
4.015025413193243821e+03 1.421100000000000000e+05
4.029426298117160059e+03 1.447700000000000000e+05
4.322152333483775692e+03 1.442010000000000000e+05
3.960508375570740554e+03 1.403720000000000000e+05
4.271090833641795143e+03 1.391980000000000000e+05
4.307927430532078688e+03 1.354710000000000000e+05
3.908099364458606033e+03 1.398540000000000000e+05
4.190862358749312989e+03 1.417860000000000000e+05
4.056711673670700748e+03 1.421920000000000000e+05
4.078036003409548812e+03 1.402010000000000000e+05
3.991753998101933576e+03 1.430630000000000000e+05
3.815217818555840040e+03 1.424240000000000000e+05
3.804148776695672041e+03 1.418900000000000000e+05
4.024941646962209688e+03 1.399270000000000000e+05
4.265541264163082815e+03 1.416220000000000000e+05
4.093657660822993421e+03 1.416410000000000000e+05
4.094704432603424266e+03 1.435570000000000000e+05
3.959509126211330113e+03 1.416410000000000000e+05
4.121324187712321873e+03 1.412670000000000000e+05
4.134634939763170223e+03 1.359690000000000000e+05
4.229314612631585987e+03 1.387240000000000000e+05
3.792801871359832148e+03 1.406020000000000000e+05
3.940927117839804851e+03 1.425330000000000000e+05
3.668477104706304999e+03 1.429020000000000000e+05
3.784726223892136204e+03 1.419910000000000000e+05
