4.127462133776667542e+03 1.658220000000000000e+05
3.996980630766728609e+03 1.658220000000000000e+05
3.998934754719328339e+03 1.658220000000000000e+05
3.985773032894317112e+03 1.658220000000000000e+05
4.098045804506056811e+03 1.658220000000000000e+05
4.115059918949715211e+03 1.658220000000000000e+05
4.106063949095945645e+03 1.658220000000000000e+05
3.997978425682903890e+03 1.658220000000000000e+05
4.044804465183759021e+03 1.658220000000000000e+05
3.941707173237194638e+03 1.658220000000000000e+05
3.959815445109594293e+03 1.658220000000000000e+05
4.080980136380175736e+03 1.658220000000000000e+05
4.124875193191368453e+03 1.658220000000000000e+05
3.972410556747601731e+03 1.658220000000000000e+05
3.993282333705580641e+03 1.658220000000000000e+05
3.824442697326198413e+03 1.658220000000000000e+05
4.202715183215785146e+03 1.658220000000000000e+05
4.075527834297161007e+03 1.658220000000000000e+05
4.007741600331406516e+03 1.658220000000000000e+05
4.134909627582978828e+03 1.658220000000000000e+05
4.054719763452143980e+03 1.658220000000000000e+05
4.135121490375707253e+03 1.658220000000000000e+05
4.128184810304743223e+03 1.658220000000000000e+05
3.993942662202806787e+03 1.658220000000000000e+05
4.024323424060142315e+03 1.658220000000000000e+05
4.140194218667412315e+03 1.658220000000000000e+05
3.919304142509569374e+03 1.658220000000000000e+05
3.971585119738052072e+03 1.658220000000000000e+05
3.962322358019730473e+03 1.658220000000000000e+05
3.961715498697163184e+03 1.658220000000000000e+05
4.008385611909056934e+03 1.658220000000000000e+05
3.989116569094760052e+03 1.658220000000000000e+05
4.151712066001052335e+03 1.658220000000000000e+05
3.981656178156848910e+03 1.658220000000000000e+05
3.960310056458210511e+03 1.658220000000000000e+05
4.164209560223204790e+03 1.658220000000000000e+05
3.937068360076501904e+03 1.658220000000000000e+05
3.998354941421533567e+03 1.658220000000000000e+05
4.022005715510580103e+03 1.658220000000000000e+05
4.030338489289430527e+03 1.658220000000000000e+05
3.896505302258506617e+03 1.658220000000000000e+05
4.009888354836487451e+03 1.658220000000000000e+05
4.088170215111983453e+03 1.658220000000000000e+05
3.923934712586327805e+03 1.658220000000000000e+05
4.096878306394536594e+03 1.658220000000000000e+05
4.063280187831575404e+03 1.658220000000000000e+05
4.098931357574196227e+03 1.658220000000000000e+05
4.020555538439564771e+03 1.658220000000000000e+05
4.076193656933594866e+03 1.658220000000000000e+05
3.907367797627844539e+03 1.658220000000000000e+05
4.000819356653698833e+03 1.658220000000000000e+05
4.177486456879488287e+03 1.658220000000000000e+05
4.038388265716773276e+03 1.658220000000000000e+05
4.103486324717748175e+03 1.658220000000000000e+05
4.084852869772282247e+03 1.658220000000000000e+05
3.914600280212870985e+03 1.658220000000000000e+05
4.050769702663219505e+03 1.658220000000000000e+05
3.955915364120656250e+03 1.658220000000000000e+05
3.988613343659894781e+03 1.658220000000000000e+05
4.057522750847310363e+03 1.658220000000000000e+05
4.001944757718948949e+03 1.658220000000000000e+05
3.991911685230695184e+03 1.658220000000000000e+05
