2.917210598667361864e+03 8.552800000000000000e+04
3.299227837804204228e+03 9.852800000000000000e+04
2.076982434376940546e+03 7.561400000000000000e+04
1.493932060080156589e+03 8.984200000000000000e+04
9.662300162029361672e+03 7.045200000000000000e+04
2.669526251735106143e+03 1.036670000000000000e+05
2.841099758958552229e+03 7.591700000000000000e+04
6.976920632916253453e+03 7.728700000000000000e+04
2.611067787051826144e+03 7.417900000000000000e+04
3.688634901889246066e+03 8.067600000000000000e+04
2.891473401812113934e+03 8.293800000000000000e+04
6.058999445860628157e+02 8.574500000000000000e+04
2.067699956316427233e+03 9.205900000000000000e+04
4.124026197436988696e+03 8.079600000000000000e+04
1.050762513043227727e+03 9.355500000000000000e+04
1.201581743511914510e+03 7.533500000000000000e+04
1.594173103983951023e+03 1.038530000000000000e+05
1.626691897954118076e+03 9.142400000000000000e+04
3.015692272839658017e+03 8.125000000000000000e+04
2.915658812896726431e+03 1.037620000000000000e+05
2.940157016599802319e+03 8.961600000000000000e+04
4.510248126404206232e+03 8.050900000000000000e+04
1.097864867563966754e+03 8.563800000000000000e+04
2.777618737889585191e+03 7.954200000000000000e+04
3.245512014152216125e+03 9.518500000000000000e+04
6.988242716226765197e+02 8.710800000000000000e+04
3.640844199086518074e+03 8.802800000000000000e+04
5.237982574381291670e+03 7.856400000000000000e+04
1.916086421326446498e+03 8.362000000000000000e+04
1.784033688778411261e+03 7.398100000000000000e+04
5.095757599816556649e+03 8.740800000000000000e+04
1.329848244175339005e+03 9.887800000000000000e+04
6.450924899487182529e+02 9.951300000000000000e+04
3.807462370816218936e+03 8.338800000000000000e+04
6.591117166996671585e+03 8.776700000000000000e+04
2.374597693926978991e+03 7.126100000000000000e+04
3.506446712791837399e+03 7.806700000000000000e+04
6.241008802781753730e+03 7.739500000000000000e+04
2.714294812923439167e+03 7.555400000000000000e+04
1.818755904918017904e+03 8.367400000000000000e+04
2.665681732621563242e+03 9.225500000000000000e+04
2.171504788123443177e+03 8.632300000000000000e+04
1.516742246212770169e+03 9.231000000000000000e+04
1.989080397401430218e+03 8.595900000000000000e+04
3.299662909984359885e+03 9.154300000000000000e+04
2.652911122879927916e+03 9.418000000000000000e+04
8.354831508250279512e+03 8.392200000000000000e+04
1.609717545362024794e+03 9.479500000000000000e+04
1.855601079455193485e+03 8.325300000000000000e+04
2.886568802539203716e+03 7.688400000000000000e+04
4.087471465773373893e+03 8.568300000000000000e+04
6.117873297373550486e+03 8.835400000000000000e+04
1.978402489200946320e+03 9.351800000000000000e+04
6.427113470416331438e+03 7.931400000000000000e+04
3.269268102383254700e+03 8.045700000000000000e+04
1.164771373287054757e+03 8.383300000000000000e+04
2.703672149166342479e+03 7.820400000000000000e+04
4.578348628928115431e+03 8.062600000000000000e+04
5.588365310463490459e+03 8.425200000000000000e+04
2.112385665280141893e+03 9.082900000000000000e+04
1.387205114440671423e+03 8.669600000000000000e+04
1.429399833303952164e+03 7.633000000000000000e+04
4.181552955014731197e+03 9.568300000000000000e+04
1.145832775134408394e+03 9.109700000000000000e+04
1.430058375415542514e+03 9.410400000000000000e+04
3.152578947576118026e+03 8.943300000000000000e+04
9.036637245839308889e+03 7.759000000000000000e+04
2.538066792254237953e+03 7.681900000000000000e+04
6.213193513430293933e+03 8.070500000000000000e+04
2.294888801552339828e+03 8.905100000000000000e+04
5.317407947056412922e+03 9.651600000000000000e+04
1.348371110766897118e+03 8.536100000000000000e+04
9.282459813795614991e+02 8.211800000000000000e+04
1.763282914046532824e+03 8.367400000000000000e+04
1.410816075927951488e+03 8.920700000000000000e+04
4.420227919125075459e+03 8.781300000000000000e+04
4.852559286190239618e+03 9.486600000000000000e+04
3.571250531551759195e+03 7.853600000000000000e+04
2.244090322464190194e+03 7.369200000000000000e+04
4.556793087369113891e+03 7.148000000000000000e+04
4.630389625495608925e+03 9.192700000000000000e+04
1.509533343170223134e+03 9.927500000000000000e+04
6.017062937208066614e+03 8.906000000000000000e+04
5.237198211983932197e+03 9.477100000000000000e+04
1.022106222279272515e+03 8.036600000000000000e+04
1.228790538911029898e+03 9.552100000000000000e+04
1.551983421362766194e+03 9.109700000000000000e+04
6.181446720398470461e+03 8.951500000000000000e+04
4.458883226825377619e+02 8.574500000000000000e+04
